n_estimators,max_depth,learning_rate,gamma,min_child_weight,subsample,scale_pos_weight,reg_alpha,colsample_bytree,seed,mse,net_mse
50,2,0.05,1.0,1,1.0,1.0,86.50566837804958,0.8166498828241193,1,61008.86694343331,-1.2553601636755047
50,2,0.05,10.0,6,1.0,1.0,124.08311954810341,0.9903479223144825,1,61008.88945043559,-1.2328531613966334
50,2,0.05,0.0,1,1.0,1.0,0.5174615387792539,0.9176912923388909,1,61008.905510578676,-1.216793018313183
50,2,0.05,1.0,10,1.0,1.0,84.8071440122299,0.9690463556011708,1,61009.031807342195,-1.090496254793834
50,2,0.05,1.0,8,1.0,1.0,109.3110857083465,0.9805706470165734,1,61009.03396454527,-1.088339051719231
50,2,0.05,1.0,6,0.6,1.0,36.99348919854998,0.8751426392947969,1,61009.07870861624,-1.0435949807506404
50,2,0.05,10.0,1,0.8,1.0,56.29203537912589,0.9847821561117496,1,61009.324510792954,-0.7977928040345432
50,2,0.05,1.0,6,0.8,1.0,28.55837967977469,0.8505189424662192,1,61009.402575014414,-0.7197285825750441
25,5,0.05,0.0,10,0.6,1.0,17.277976101588475,0.8757028167622283,1,61009.48369401619,-0.6386095807974925
50,2,0.05,0.0,10,0.8,1.0,113.1136461870403,0.9591772146156863,1,61009.63240335041,-0.48990024657541653
50,2,0.05,1.0,8,0.8,1.0,7.921839181396259,0.8143958328507762,1,61009.641776759585,-0.480526837403886
50,2,0.05,10.0,10,0.8,1.0,37.13190655802665,0.9974268157655589,1,61009.69316104629,-0.4291425506962696
50,2,0.05,0.0,1,0.8,1.0,59.579981004753876,0.8468454946574911,1,61009.84620110836,-0.2761024886276573
50,2,0.05,0.0,10,0.6,1.0,43.32004671479496,0.9756273025399188,1,61009.86300485235,-0.2592987446405459
50,2,0.05,0.0,8,0.6,1.0,179.54640225651303,0.7863169990856825,1,61010.35002468636,0.22772108937351732
50,2,0.05,0.0,6,0.8,1.0,146.47978829722757,0.7547114823503771,1,61010.435261450126,0.3129578531370498
50,2,0.05,10.0,10,0.6,1.0,19.004392123905305,0.8431313507221919,1,61010.655018082034,0.5327144850452896
50,2,0.05,10.0,8,0.8,1.0,17.340044700078856,0.9725508317201734,1,61010.74114015071,0.6188365537236677
50,2,0.05,1.0,1,0.6,1.0,9.786784792107449,0.9149046875071615,1,61010.75511828836,0.6328146913729142
50,2,0.05,10.0,1,0.6,1.0,36.2203586866981,0.8886876090663869,1,61010.80603118887,0.6837275918805972
50,2,0.05,1.0,10,0.8,1.0,26.821947984653587,0.9968263424665376,1,61010.833076625415,0.710773028426047
50,2,0.05,10.0,6,0.6,1.0,43.60619867663143,0.8852681817442538,1,61010.91675936177,0.7944557647788315
50,2,0.05,10.0,8,0.6,1.0,86.14619809654361,0.9097779125534626,1,61011.033079596324,0.9107759993348736
50,2,0.05,1.0,8,0.6,1.0,19.067176641155513,0.9352674701101824,1,61011.12983757263,1.0075339756440371
50,2,0.05,1.0,10,0.6,1.0,37.455638402425,0.9092964373158424,1,61011.41147926886,1.2891756718745455
50,2,0.05,0.0,1,0.6,1.0,29.950410231736484,0.9474742964886741,1,61011.6039412592,1.481637662211142
50,2,0.05,1.0,1,0.8,1.0,69.69878883349352,0.9671106804244529,1,61011.65492235239,1.532618755401927
40,2,0.05,1.0,10,0.6,1.0,2.927259967045587,0.9952784094687462,1,61011.95417790473,1.8318743077397812
25,5,0.05,10.0,8,1.0,1.0,2.822555585795718,0.9120613402702499,1,61012.00447779341,1.8821741964202374
750,1,0.1,0.0,1,1.0,1.0,139.8740949344766,0.9583216718746314,0,61012.233373036914,2.111069439924904
1000,1,0.1,0.0,1,1.0,1.0,8.262872404960465,0.8434416621708539,0,61012.255463201924,2.1331596049349173
1000,1,0.05,0.0,1,1.0,1.0,139.96914115948314,0.9922181712585927,0,61012.2960246785,2.173721081511758
500,1,0.1,0.0,1,1.0,1.0,74.41142284429165,0.9379697729162396,0,61012.29987491572,2.17757131873077
500,1,0.3,0.0,1,1.0,1.0,68.78240082157411,0.7891174579832863,0,61012.53545579921,2.4131522022216814
750,1,0.05,0.0,1,1.0,1.0,110.43577495108316,0.8936749877122712,0,61012.706828666815,2.5845250698257587
40,2,0.05,10.0,1,0.6,1.0,84.02946997893994,0.8264258759019936,1,61012.781085288334,2.6587816913452116
500,3,0.01,0.0,1,1.0,1.0,12.082245640237042,0.9791847916258835,0,61012.8203344565,2.6980308595084352
750,1,0.3,0.0,1,1.0,1.0,41.02158842193099,0.9462626808117178,0,61012.87657924981,2.75427565282007
1000,1,0.3,0.0,1,1.0,1.0,16.96107204243606,0.9677085042026818,0,61013.051736524016,2.9294329270269373
750,3,0.01,0.0,1,1.0,1.0,22.421878333508232,0.692696774425422,0,61013.287114828956,3.164811231967178
500,3,0.005,0.0,1,1.0,1.0,2.945140876850328,0.7574566313460883,0,61013.48723592336,3.364932326374401
25,5,0.05,1.0,10,1.0,1.0,68.95480175668439,0.8690335478374199,1,61013.551950635585,3.4296470385961584
1000,3,0.005,0.0,1,1.0,1.0,13.407745644559874,0.927245279066908,0,61013.78708226531,3.6647786683242884
40,5,0.05,1.0,8,1.0,1.0,23.535710734001082,0.8767451389995787,1,61013.80659610563,3.684292508638464
200,1,0.05,1.0,1,0.6,1.0,7.5808889718031915,0.960079811974089,1,61013.944701187545,3.8223975905566476
500,1,0.05,0.0,1,1.0,1.0,210.87649967201068,0.8214430809441681,0,61013.95344816207,3.8311445650833775
200,1,0.05,10.0,10,0.6,1.0,31.82524955113708,0.8844758643878615,1,61013.96093342056,3.8386298235709546
200,1,0.05,1.0,10,0.6,1.0,79.59953988123381,0.897281402904453,1,61014.01116972844,3.8888661314485944
200,1,0.05,1.0,6,0.6,1.0,75.69388075796633,0.8536138707575895,1,61014.01685851639,3.894554919403163
200,1,0.05,10.0,8,0.6,1.0,135.00354635432132,0.8645237415967238,1,61014.07065504873,3.9483514517414733
200,1,0.05,10.0,6,0.6,1.0,62.00105183527504,0.8934916280820967,1,61014.074864030976,3.952560433986946
200,1,0.05,0.0,10,0.6,1.0,54.876051441203735,0.8653814706203371,1,61014.08086438629,3.9585607893022825
200,1,0.05,0.0,8,0.6,1.0,91.05177421252507,0.9821967006288774,1,61014.08432446759,3.9620208706037374
200,1,0.05,0.0,1,0.6,1.0,31.62737206905748,0.9593854160546925,1,61014.09816170003,3.975858103040082
25,5,0.05,1.0,8,0.8,1.0,35.66589958322132,0.8868770851676185,1,61014.10429071665,3.981987119659607
200,1,0.05,10.0,1,0.6,1.0,38.48645725986919,0.9243763003263019,1,61014.14450904382,4.022205446832231
200,1,0.05,1.0,8,0.6,1.0,1.0080386858771175,0.6002526451876891,1,61014.147671777864,4.025368180875375
200,1,0.05,0.0,6,0.6,1.0,4.482446522004497,0.9388486057439446,1,61014.15360463314,4.031301036149671
200,1,0.05,10.0,8,0.8,1.0,77.20921606274489,0.5185922257651051,1,61014.167058739586,4.044755142596841
200,1,0.05,1.0,8,0.8,1.0,48.82609586989218,0.98466828170048,1,61014.199224356526,4.076920759536733
200,1,0.05,10.0,1,0.8,1.0,20.424585008628863,0.9508991484840351,1,61014.24264479063,4.120341193643981
200,1,0.05,1.0,10,0.8,1.0,4.370633146521814,0.8910902438609327,1,61014.24499349362,4.122689896634256
200,1,0.05,0.0,6,0.8,1.0,4.503386549351529,0.9867400558386827,1,61014.24791578084,4.125612183852354
200,1,0.05,1.0,6,0.8,1.0,133.12092598535304,0.8347311310470982,1,61014.257098752096,4.1347951551069855
200,1,0.05,0.0,8,0.8,1.0,43.59159863414428,0.8751648190935873,1,61014.29047148325,4.168167886258743
200,1,0.05,10.0,6,0.8,1.0,86.19448456296331,0.8554959188419474,1,61014.30593514764,4.183631550651626
200,1,0.05,10.0,10,0.8,1.0,57.7098993804657,0.8835290331303531,1,61014.314345403334,4.1920418063455145
200,1,0.05,1.0,1,0.8,1.0,48.2097267276531,0.7529472959405571,1,61014.31718547753,4.194881880539469
200,1,0.05,0.0,1,0.8,1.0,12.201342666095735,0.9644005536285666,1,61014.33012758744,4.207823990451288
200,1,0.05,0.0,10,0.8,1.0,39.81435972583459,0.826080002930339,1,61014.37215236079,4.249848763800401
40,2,0.05,10.0,6,0.6,1.0,14.476728542849413,0.9589103908837473,1,61014.84091033393,4.7186067369402735
40,2,0.05,0.0,1,0.6,1.0,16.759384584421255,0.9505614592646008,1,61014.850770044846,4.7284664478575
1000,2,0.1,0.0,1,1.0,1.0,43.509485369620506,0.974373444670375,0,61014.86531398313,4.743010386140668
40,2,0.05,0.0,6,0.6,1.0,7.240777745014293,0.9685077084303327,1,61015.02232421211,4.900020615117683
40,2,0.05,10.0,10,0.6,1.0,1.0895829224047004,0.9216181335979963,1,61015.07174212265,4.949438525662117
40,2,0.05,1.0,1,0.6,1.0,39.26017906461329,0.9879535805523303,1,61015.15702617137,5.034722574382613
200,1,0.05,1.0,6,1.0,1.0,66.73432888691103,0.9348942068851885,1,61015.311857117515,5.189553520525806
200,1,0.05,1.0,1,1.0,1.0,7.346971488280474,0.881211419322372,1,61015.31846297572,5.196159378734592
200,1,0.05,10.0,8,1.0,1.0,37.152884680516685,0.9795999399212099,1,61015.33099814339,5.2086945464034216
200,1,0.05,0.0,6,1.0,1.0,8.285085934873596,0.9837559191288742,1,61015.33142260555,5.209119008562993
200,1,0.05,0.0,1,1.0,1.0,142.0923408827808,0.7176949290570491,1,61015.331525764195,5.2092221672064625
200,1,0.05,0.0,8,1.0,1.0,190.4099195840376,0.9964287398842882,1,61015.33726876815,5.214965171158838
200,1,0.05,10.0,6,1.0,1.0,9.327579935783298,0.8380085346979743,1,61015.34369148411,5.221387887118908
200,1,0.05,0.0,10,1.0,1.0,104.53049435125735,0.9807675174069491,1,61015.3473723594,5.225068762410956
200,1,0.05,1.0,10,1.0,1.0,30.308083403151908,0.9987130872394588,1,61015.34805507953,5.225751482539636
200,1,0.05,10.0,10,1.0,1.0,43.15977615665311,0.9082020402154759,1,61015.34908402132,5.226780424331082
200,1,0.05,1.0,8,1.0,1.0,177.80518454041228,0.9661589071229393,1,61015.36022479319,5.237921196203388
200,1,0.05,10.0,1,1.0,1.0,205.05400788647253,0.9502493950133234,1,61015.36341771483,5.241114117838151
750,3,0.005,0.0,1,1.0,1.0,29.64747292185015,0.9815493513871727,0,61015.586216948504,5.463913351515657
500,2,0.005,0.0,1,1.0,1.0,49.57501735022819,0.9906438379981632,0,61015.74722955,5.624925953008642
40,2,0.05,0.0,8,1.0,1.0,36.909292542006,0.7178444319356193,1,61015.79200643915,5.6697028421622235
40,2,0.05,0.0,10,0.6,1.0,22.19265731634559,0.9232658587310788,1,61015.85890774806,5.7366041510686046
40,2,0.05,10.0,8,0.6,1.0,70.94067488293891,0.9275666122193074,1,61015.86130487554,5.739001278554497
40,2,0.05,0.0,8,0.6,1.0,146.83731967784334,0.8808693571211322,1,61015.99460393439,5.872300337403431
40,2,0.05,1.0,10,0.8,1.0,45.798960492239374,0.9137477408362943,1,61016.10922650273,5.986922905743995
40,2,0.05,1.0,8,1.0,1.0,13.974567084194403,0.9455732907258594,1,61016.15295324957,6.030649652580905
40,2,0.05,1.0,6,0.6,1.0,18.680379037579666,0.5989090507631,1,61016.27804723904,6.155743642048037
40,2,0.05,1.0,8,0.6,1.0,5.926704335957521,0.7576681535823442,1,61016.282464388205,6.160160791216185
40,2,0.05,0.0,10,0.8,1.0,58.53633640127439,0.9241901779660545,1,61016.2944943314,6.172190734410833
25,5,0.05,1.0,10,0.8,1.0,51.762385892894116,0.7941919743472928,1,61016.33562412199,6.21332052499929
25,5,0.05,1.0,8,0.6,1.0,127.08003144852536,0.9736306038429916,1,61016.38657282803,6.264269231040089
40,2,0.05,10.0,8,1.0,1.0,95.40216614885053,0.9701886308705047,1,61016.416414607964,6.29411101097503
40,2,0.05,0.0,6,0.8,1.0,48.93914330897947,0.8993995195586831,1,61016.44062151747,6.318317920478876
40,2,0.05,10.0,1,1.0,1.0,5.824181479169872,0.9427638823979262,1,61016.61824159876,6.4959380017680814
40,2,0.05,10.0,6,1.0,1.0,5.525086561102866,0.9350483531397059,1,61016.698776098674,6.576472501685203
40,2,0.05,1.0,10,1.0,1.0,46.508571136990824,0.9497814594361023,1,61016.79518413255,6.6728805355596705
40,2,0.05,10.0,10,1.0,1.0,14.492556213596917,0.9937115490604558,1,61016.795844663364,6.673541066375037
40,2,0.05,1.0,1,1.0,1.0,135.9425641793994,0.9738263101918592,1,61016.80039128383,6.678087686843355
40,2,0.05,0.0,1,1.0,1.0,9.120172160175805,0.8438915020792119,1,61016.80434148557,6.682037888582272
40,2,0.05,0.0,6,1.0,1.0,6.018178212721629,0.7759438046273015,1,61016.970108429254,6.847804832264956
40,2,0.05,10.0,6,0.8,1.0,0.9410309597434059,0.949138576700129,1,61017.08400278045,6.96169918346277
40,2,0.05,10.0,10,0.8,1.0,19.983832866167948,0.7895965277340513,1,61017.23435211072,7.112048513728951
40,2,0.05,0.0,1,0.8,1.0,1.00545419210165,0.9811861178892488,1,61017.32473818884,7.202434591854399
40,2,0.05,10.0,1,0.8,1.0,17.69563816249703,0.9645166210724713,1,61017.37145949299,7.249155896002776
1000,3,0.01,0.0,1,1.0,1.0,71.53579079842667,0.9115246117074997,0,61017.444682214744,7.322378617755021
40,2,0.05,1.0,8,0.8,1.0,35.774658186093525,0.934858187574636,1,61017.4731866169,7.350883019913454
40,2,0.05,1.0,6,0.8,1.0,46.89376319531058,0.8264159961115213,1,61017.517113253874,7.394809656885627
40,2,0.05,10.0,8,0.8,1.0,12.331444690335204,0.9818767335158077,1,61017.696406395095,7.574102798105741
40,2,0.05,0.0,8,0.8,1.0,6.105327927600657,0.9860492437237748,1,61018.103990604366,7.981687007377332
25,5,0.05,10.0,6,0.6,1.0,87.54093447460933,0.9945979291148529,1,61018.29612628158,8.173822684591869
25,5,0.05,0.0,10,0.8,1.0,37.73044207184852,0.8677842687370145,1,61018.31455972989,8.192256132904731
40,2,0.05,1.0,1,0.8,1.0,59.129665766582974,0.7006402738321796,1,61018.34272599052,8.220422393533227
25,5,0.05,10.0,8,0.8,1.0,2.760487092566916,0.8832384457226172,1,61020.0116213522,9.88931775520905
1000,1,0.01,0.0,1,1.0,1.0,31.230151061383125,0.806422663150622,0,61020.71340126967,10.591097672680917
40,5,0.05,10.0,8,1.0,1.0,192.44045823969805,0.9743490065315081,1,61020.750474102955,10.628170505966409
25,5,0.05,0.0,8,1.0,1.0,40.59581818130075,0.9905853710404668,1,61020.956095306385,10.833791709395882
25,5,0.05,10.0,6,0.8,1.0,22.07984917172011,0.90036698402771,1,61023.14156087054,13.019257273554103
25,5,0.05,1.0,8,1.0,1.0,71.6580989905825,0.8620009085190721,1,61023.77395417732,13.65165058033017
100,1,0.05,1.0,1,0.6,1.0,32.06509254906349,0.9770425904690561,1,61024.3199042194,14.19760062241403
100,1,0.05,10.0,10,0.6,1.0,87.5550118056099,0.976950099657558,1,61024.32758605487,14.205282457878639
100,1,0.05,10.0,1,0.6,1.0,89.38214033779937,0.872406391827837,1,61024.37211197305,14.249808376058354
100,1,0.05,0.0,6,0.6,1.0,64.45367889459848,0.811754982086789,1,61024.37277884525,14.250475248263683
100,1,0.05,10.0,8,0.6,1.0,80.64663938412255,0.8937912913786256,1,61024.37345513781,14.251151540818682
100,1,0.05,1.0,8,0.6,1.0,12.338230114587665,0.9570821326165575,1,61024.38037502262,14.258071425632806
750,1,0.01,0.0,1,1.0,1.0,14.383439796849363,0.7785850780154597,0,61024.38901863465,14.266715037658287
100,1,0.05,0.0,8,0.6,1.0,30.31645586162191,0.8887914795348959,1,61024.39245179486,14.270148197872913
100,1,0.05,0.0,10,0.6,1.0,8.963984646938929,0.9428362722842594,1,61024.413970129564,14.291666532575618
100,1,0.05,1.0,10,0.6,1.0,84.09221733906621,0.8832931618112477,1,61024.510695905316,14.388392308326729
100,1,0.05,0.0,1,0.6,1.0,24.029554224497367,0.7334731888879525,1,61024.550150474504,14.427846877515549
100,1,0.05,1.0,6,0.6,1.0,72.87947938845079,0.9540932031173784,1,61024.62945697515,14.507153378159273
100,1,0.05,10.0,6,0.6,1.0,53.47206278111373,0.9274091986450852,1,61024.69317879339,14.570875196404813
100,1,0.05,0.0,10,0.8,1.0,23.818425427997035,0.9422619711676772,1,61025.15405129536,15.031747698369145
100,1,0.05,1.0,10,0.8,1.0,9.467803125239387,0.8571020918349422,1,61025.179963140305,15.057659543315822
100,1,0.05,10.0,10,0.8,1.0,21.71649406736404,0.927328287271096,1,61025.18764177161,15.06533817462332
100,1,0.05,0.0,6,0.8,1.0,128.44141835667352,0.9486269172814165,1,61025.201229549515,15.078925952526333
100,1,0.05,1.0,1,0.8,1.0,77.50003169966804,0.9527963210917441,1,61025.21353576523,15.091232168240822
100,1,0.05,0.0,1,0.8,1.0,38.41888473175937,0.9686055339956897,1,61025.21871057465,15.09640697766008
100,1,0.05,10.0,1,0.8,1.0,18.226259356281872,0.908878723733225,1,61025.24358934533,15.121285748340597
100,1,0.05,10.0,8,0.8,1.0,5.059900709526312,0.9857825556640317,1,61025.28487381561,15.162570218621113
100,1,0.05,1.0,6,0.8,1.0,22.29615511808527,0.9330853180100412,1,61025.34345344971,15.221149852717645
100,1,0.05,1.0,8,0.8,1.0,85.99135133540601,0.8644461421091777,1,61025.37810637662,15.255802779633086
100,1,0.05,10.0,6,0.8,1.0,30.92752487622532,0.9715338835580144,1,61025.40093957428,15.27863597729447
100,1,0.05,0.0,8,0.8,1.0,3.9200102416987854,0.9704988221680015,1,61025.44502633895,15.322722741962934
25,5,0.05,10.0,8,0.6,1.0,158.2740026977591,0.8633075602538297,1,61026.42352098482,16.301217387830548
100,1,0.05,0.0,8,1.0,1.0,3.5220453437461745,0.8305940417173161,1,61026.47421449809,16.35191090110311
100,1,0.05,10.0,6,1.0,1.0,4.402288829930059,0.9826479303663356,1,61026.47438154488,16.35207794789312
100,1,0.05,1.0,8,1.0,1.0,10.453214326348885,0.9101795275157485,1,61026.47482651971,16.352522922723438
100,1,0.05,0.0,10,1.0,1.0,162.6822399294989,0.9664937851230688,1,61026.47496442655,16.352660829557863
100,1,0.05,1.0,1,1.0,1.0,33.73202465547809,0.8137079322221109,1,61026.475268656104,16.352965059115377
100,1,0.05,1.0,10,1.0,1.0,6.604013640098142,0.9983184733007596,1,61026.475665585465,16.353361988476536
100,1,0.05,10.0,10,1.0,1.0,23.584425208066246,0.921704407060254,1,61026.47731232457,16.355008727579843
100,1,0.05,1.0,6,1.0,1.0,0.4824701562212794,0.7586963975624109,1,61026.48134514626,16.35904154927266
100,1,0.05,0.0,6,1.0,1.0,8.839057717330705,0.9103148600949027,1,61026.485348555645,16.363044958656246
100,1,0.05,0.0,1,1.0,1.0,47.31774874017404,0.937093882202404,1,61026.50202322328,16.379719626289443
100,1,0.05,10.0,8,1.0,1.0,93.27309708909637,0.9532874971066995,1,61026.50997715807,16.38767356108292
25,2,0.05,0.0,10,0.6,1.0,112.89815056813485,0.9777654340059051,1,61026.51905554062,16.396751943633717
100,1,0.05,10.0,1,1.0,1.0,80.04196981753185,0.8592213803005645,1,61026.5392660303,16.416962433308072
25,5,0.05,0.0,6,0.6,1.0,104.22726260559278,0.9488840522495936,1,61026.96661477829,16.844311181303055
25,2,0.05,1.0,1,0.6,1.0,41.97945546205293,0.9467464646020729,1,61027.62606837116,17.503764774170122
25,2,0.05,1.0,10,0.6,1.0,7.855794514418955,0.9513713671310968,1,61027.86474820736,17.742444610368693
25,5,0.05,10.0,6,1.0,1.0,41.0336404234667,0.9159688373037864,1,61028.258006129596,18.135702532606956
25,2,0.05,0.0,8,0.6,1.0,32.17026536445557,0.901876755210281,1,61028.465325403085,18.343021806096658
25,2,0.05,10.0,1,0.6,1.0,68.75358179334076,0.9409897083581452,1,61028.603991967146,18.481688370156917
25,2,0.05,0.0,1,0.6,1.0,32.22392787794747,0.8527859540258386,1,61028.604160303155,18.48185670616658
25,2,0.05,10.0,1,0.8,1.0,245.17816466593493,0.6921092573245157,1,61028.87637384007,18.754070243077877
25,2,0.05,10.0,8,0.6,1.0,13.990778929682332,0.9696940135994734,1,61028.88524372662,18.762940129628987
25,2,0.05,1.0,6,0.8,1.0,44.7657627482352,0.9869347642216214,1,61028.960946816485,18.83864321949659
25,2,0.05,1.0,6,0.6,1.0,46.11642112260272,0.9769295549059005,1,61029.02208952679,18.89978592980333
25,2,0.05,10.0,10,0.8,1.0,48.11968362571231,0.9749140148307481,1,61029.02499922948,18.902695632488758
25,2,0.05,0.0,6,0.6,1.0,39.13561965767814,0.9313173882282715,1,61029.202041165256,19.079737568266864
25,5,0.05,0.0,8,0.6,1.0,51.7935045175761,0.9579553165194146,1,61029.423012730804,19.300709133814962
25,5,0.05,0.0,1,1.0,1.0,23.287227078445785,0.6903205523022982,1,61029.510007340534,19.38770374354499
25,2,0.05,1.0,8,0.6,1.0,54.62897194299846,0.8298978982234246,1,61029.55303223734,19.430728640349116
25,2,0.05,10.0,6,0.8,1.0,56.282781858166466,0.9698392587054419,1,61029.70717450331,19.584870906321157
25,2,0.05,1.0,10,0.8,1.0,13.108947525925723,0.8784177311809257,1,61029.734978946675,19.61267534968647
25,2,0.05,10.0,6,0.6,1.0,4.8281591673306705,0.9027690256417287,1,61029.8225907127,19.700287115709216
25,2,0.05,10.0,10,0.6,1.0,72.29074133076314,0.9593592262334507,1,61029.822907927395,19.70060433040635
25,2,0.05,0.0,6,0.8,1.0,9.789426884519257,0.9885995934168214,1,61029.85561191744,19.733308320450305
25,2,0.05,0.0,10,0.8,1.0,0.40970794707980734,0.9383545866954874,1,61030.062072805835,19.939769208845973
25,2,0.05,10.0,8,0.8,1.0,30.125450297417807,0.9589536851348975,1,61030.06350789057,19.941204293580086
25,2,0.05,10.0,10,1.0,1.0,61.74137194372714,0.8583428820715968,1,61030.14181713952,20.019513542531058
25,2,0.05,1.0,6,1.0,1.0,139.7739345919909,0.9544136680348149,1,61030.374452358046,20.25214876105747
25,2,0.05,1.0,10,1.0,1.0,25.23583508028867,0.9454726121938568,1,61030.4635506815,20.34124708451418
25,2,0.05,1.0,8,1.0,1.0,30.74015351170596,0.983448692120675,1,61030.49162770864,20.369324111648893
25,2,0.05,0.0,10,1.0,1.0,27.666509776210223,0.8073348098180737,1,61030.49615739044,20.37385379344778
25,2,0.05,1.0,1,1.0,1.0,21.915575923875966,0.9573520804655229,1,61030.50518903296,20.38288543597446
25,2,0.05,10.0,8,1.0,1.0,23.613223148310503,0.9528853332855528,1,61030.506350973665,20.38404737667588
25,2,0.05,1.0,1,0.8,1.0,71.94852075635654,0.9742755318704593,1,61030.548876958805,20.426573361815827
25,2,0.05,0.0,8,1.0,1.0,38.058080200395686,0.9878123508972438,1,61030.72667812476,20.604374527771142
25,2,0.05,0.0,6,1.0,1.0,16.22104852200167,0.9578913288044492,1,61030.72702907365,20.60472547665995
25,2,0.05,10.0,1,1.0,1.0,8.681168213125156,0.7360105806951628,1,61030.7872885495,20.664984952512896
25,2,0.05,0.0,1,0.8,1.0,125.43062326340097,0.900576724063309,1,61030.818902609826,20.696599012837396
25,2,0.05,0.0,8,0.8,1.0,217.83622736373957,0.7558994695995185,1,61030.90873556553,20.786431968539546
25,2,0.05,0.0,1,1.0,1.0,81.86305242129053,0.8325765802378418,1,61030.956499766704,20.834196169715142
500,1,0.01,0.0,1,1.0,1.0,18.93558927374066,0.9748125586971216,0,61031.038308483156,20.916004886166775
25,2,0.05,10.0,6,1.0,1.0,242.40908991154083,0.8895524162385842,1,61031.07675059143,20.954446994437603
1000,1,0.005,0.0,1,1.0,1.0,16.647921014090304,0.9965958813768361,0,61031.0816777481,20.95937415111257
25,5,0.05,0.0,6,1.0,1.0,118.66324241820831,0.9112960551411835,1,61031.1449680434,21.02266444641282
25,2,0.05,1.0,8,0.8,1.0,13.460263712076356,0.9167077770531044,1,61031.16457147278,21.04226787578955
40,5,0.05,0.0,6,0.8,1.0,10.946959443907765,0.9865658761866295,1,61031.29695449956,21.17465090256883
40,5,0.05,1.0,10,0.8,1.0,5.094499862568497,0.8634629235587143,1,61031.40164704021,21.279343443224207
25,5,0.05,1.0,6,0.6,1.0,4.648465185612706,0.9312292369561584,1,61032.33370594076,22.211402343767986
25,5,0.05,1.0,10,0.6,1.0,174.79821255408189,0.9896592127086704,1,61032.65187786035,22.5295742633607
40,5,0.05,1.0,10,1.0,1.0,25.69747868748049,0.9858867412936422,1,61033.53509707333,23.412793476338265
750,1,0.005,0.0,1,1.0,1.0,49.78009629657549,0.941818233620569,0,61036.21497325376,26.09266965676943
40,5,0.05,10.0,8,0.6,1.0,15.692004537162202,0.9668102874393238,1,61036.87395409129,26.75165049429779
50,1,0.05,10.0,6,0.6,1.0,12.1859913752395,0.981070042582014,1,61037.92869782082,27.806394223829557
50,1,0.05,10.0,1,0.6,1.0,16.192042646778976,0.9153590054871806,1,61037.958557758924,27.836254161935358
50,1,0.05,1.0,6,0.6,1.0,3.996539971867372,0.9874378417267821,1,61037.96048416571,27.838180568724056
50,1,0.05,10.0,10,0.6,1.0,32.832506762037426,0.9699819524873555,1,61037.987292011676,27.864988414687105
50,1,0.05,0.0,6,0.6,1.0,18.316728547600622,0.6385474401660864,1,61037.99163638842,27.86933279142977
50,1,0.05,10.0,8,0.6,1.0,148.62980626374934,0.978188844983058,1,61037.99258524667,27.87028164968069
50,1,0.05,0.0,10,0.6,1.0,102.01560061733792,0.9257381452477118,1,61037.99619984662,27.87389624962816
50,1,0.05,1.0,8,0.6,1.0,29.322742723310068,0.9534904771251983,1,61038.010944196925,27.88864059993648
50,1,0.05,1.0,10,0.6,1.0,5.398602142078203,0.8872361395764604,1,61038.032566257796,27.910262660807348
50,1,0.05,0.0,8,0.6,1.0,37.539350440118184,0.983322761473051,1,61038.0336441846,27.911340587612358
50,1,0.05,0.0,1,0.6,1.0,87.3260555131396,0.9605977892633087,1,61038.08676713301,27.964463536023686
50,1,0.05,1.0,1,0.6,1.0,69.21572510443255,0.9466992422565929,1,61038.09088469127,27.968581094282854
500,2,0.3,0.0,1,1.0,1.0,204.3268297090885,0.9971297641789925,0,61038.476672873694,28.354369276705256
50,1,0.05,10.0,6,0.8,1.0,8.208205285457623,0.9029931128378975,1,61038.56273046593,28.44042686893954
50,1,0.05,10.0,1,0.8,1.0,31.807961023827318,0.9869071070412154,1,61038.564908801636,28.442605204647407
50,1,0.05,10.0,8,0.8,1.0,14.36041581918713,0.9986591919589104,1,61038.57732766332,28.455024066330225
50,1,0.05,0.0,6,0.8,1.0,72.06813374367262,0.9843414086103963,1,61038.58015025787,28.457846660880023
50,1,0.05,1.0,6,0.8,1.0,12.705964427577424,0.9729793040507333,1,61038.583793170474,28.46148957348487
50,1,0.05,1.0,1,0.8,1.0,39.5463968959862,0.9610628619979283,1,61038.5911790578,28.46887546081416
50,1,0.05,0.0,10,0.8,1.0,0.8418825386366452,0.9554462723777066,1,61038.59188983489,28.46958623790124
50,1,0.05,1.0,8,0.8,1.0,4.992861012592591,0.950911082573093,1,61038.63443940761,28.51213581061893
50,1,0.05,10.0,10,0.8,1.0,40.59668288576922,0.9657939769405107,1,61038.65407885313,28.531775256138644
50,1,0.05,0.0,1,0.8,1.0,26.420549251426955,0.888016040830891,1,61038.666253868185,28.54395027119608
50,1,0.05,1.0,10,0.8,1.0,105.92555218970499,0.9680914607654113,1,61038.66968314753,28.547379550538608
50,1,0.05,0.0,8,0.8,1.0,71.29961924199854,0.7094516922792943,1,61038.670509909076,28.54820631208713
25,5,0.05,0.0,6,0.8,1.0,80.38515712630766,0.9155601331594165,1,61038.906912554696,28.78460895770695
50,1,0.05,10.0,1,1.0,1.0,24.60588315261115,0.9547173011020557,1,61039.32816220653,29.20585860954452
